stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1009123114","2018-10-01 14:31:06","Orange County football rushing leaders after Week 6","https://www.ocregister.com/2018/10/01/orange-county-football-rushing-leaders-after-week-6-2/","","False","","659381","Coast Magazine","http://www.coastmagazine.com/"
"1007852321","2018-10-01 00:11:02","Former Ivory Coast leader Gbagbo begins freedom bid before ICC","https://www.france24.com/en/20181001-former-ivory-coast-leader-gbagbo-begins-freedom-bid-before-icc","en","False","","40606","france24-en","http://www.france24.com/en/"
"1010268876","2018-10-03 00:00:00","Bolsonaro obtém ligeira vantagem nas sondagens","http://jornaldeangola.sapo.ao/mundo/bolsonaro_obtem_ligeira_vantagem_nas_sondagens","pt","False","","659603","El Hispano - United States - Missouri","http://www.elhispanostl.com/"
"1007891510","2018-10-01 02:55:00","Why Brazil's business elites are warming to a far-right flamethrower for president","https://article.wn.com/view/2018/10/01/Why_Brazils_business_elites_are_warming_to_a_farright_flamet_i/","en","False","","95973","WorldNews.com","http://wn.com/#spider"
"1010700420","2018-10-03 11:11:56","Umstrittener Kandidat Bolsonaro: Brasiliens Frauen gegen den Unaussprechlichen","http://www.spiegel.de/politik/ausland/jair-bolsonaro-brasiliens-frauen-gegen-brasiliens-trump-a-1231148.html#ref=rss","de","False","","300537","International - SPIEGEL ONLINE","http://www.spiegel.de/international/"
"1008053027","2018-10-01 06:40:50","Monday US briefing: Kavanaugh investigation goes forward, with limits","https://www.theguardian.com/us-news/2018/oct/01/monday-us-briefing-kavanaugh-investigation-goes-forward-with-limits","en","False","","623382","Guardian","http://www.theguardian.com/us"
"1008079371","2018-10-01 07:13:00","How to Tackle Malnutrition In Africa By Encouraging Private Sector Investment","https://www.forbes.com/sites/mfonobongnsehe/2018/10/01/how-to-tackle-malnutrition-in-africa-by-encouraging-private-sector-investment/","en","False","","1104","Forbes","http://www.forbes.com/"
"1008153230","2018-10-01 00:00:00","The Decline and Fall of Brazil’s Political Establishment","https://www.foreignaffairs.com/articles/brazil/2018-10-01/decline-and-fall-brazils-political-establishment","en","False","","46603","Foreign Affairs","http://m.foreignaffairs.com/#spider"
"1013583199","2018-10-04 16:33:39.115527","Jair Bolsonaro","https://www.vice.com/pt_br/topic/jair-bolsonaro","pt","False","","26164","Vice","http://m.vice.com"
"1011951195","2018-10-03 23:48:45","URGENTE: Equipe médica PROÍBE Bolsonaro de participar do debate da Globo","https://www.dailymotion.com/video/x6upjgp","pt","False","","24501","dailymotion.com","http://www.dailymotion.com"
"1008252772","2018-10-01 06:00:00","The Man Standing Between Brazil and Authoritarianism","https://newrepublic.com/article/151467/man-standing-brazil-authoritarianism","en","False","","29485","New Republic","http://www.newrepublic.com#spider"
"1008290431","2018-10-01 12:04:07","2018 SCAD Savannah Film Festival screenings include 'Green Book,' 'Roma,' 'If Beale Street Could Talk' and many more","http://www.savannahnow.com/news/20181001/2018-scad-savannah-film-festival-screenings-include-green-book-roma-if-beale-street-could-talk-and-many-more?rssfeed=true","en","False","","660037","La Voz Latina - United States - Georgia","http://lavozlatinaonline.com/"
"1008271321","2018-10-01 12:04:07","2018 SCAD Savannah Film Festival screenings include 'Green Book,' 'Roma,' 'If Beale Street Could Talk' and many more","http://www.savannahnow.com/news/20181001/2018-scad-savannah-film-festival-screenings-include-green-book-roma-if-beale-street-could-talk-and-many-more?rssfeed=true","en","False","","79999","savannahnow.com","http://savannahnow.com/#spider"
"1008292277","2018-10-01 11:31:33","EMERGING MARKETS-Mexican stocks, peso jump on NAFTA deal","http://feeds.reuters.com/~r/reuters/companyNews/~3/y_1pjCq62NM/emerging-markets-mexican-stocks-peso-jump-on-nafta-deal-idUSL2N1WH0QM","en","False","","4442","Reuters","http://www.reuters.com"
"1012658035","2018-10-04 00:00:00","Bolsonaro está fora do debate da Globo","http://jornaldeangola.sapo.ao/mundo/bolsonaro_esta_fora_do_debate_da_globo","pt","False","","659603","El Hispano - United States - Missouri","http://www.elhispanostl.com/"
"1008386569","2018-10-01 13:34:32","In Brazil Congress, Bolsonaro&#8217;s record thin; army was focus","http://www.bcdemocrat.com/2018/10/01/lt-brazil-elections-bolsonaro-in-congress/","en","False","","468106","bcdemocrat.com","http://bcdemocrat.com/"
"1008394920","2018-10-01 09:33:16","In Brazil Congress, Bolsonaro's record thin; army was focus","https://townhall.com/news/politics-elections/2018/10/01/in-brazil-congress-bolsonaros-record-thin-army-was-focus-n2524426","en","True","","19763","townhall.com","http://townhall.com"
"1008386016","2018-10-01 13:33:09","In Brazil Congress, Bolsonaro&#8217;s record thin; army was focus","https://wtop.com/latin-america/2018/10/in-brazil-congress-bolsonaros-record-thin-army-was-focus/","en","True","","25601","wtop.com","http://www.wtop.com"
"1008383296","2018-10-01 13:34:43","In Brazil Congress, Bolsonaro&#8217;s record thin; army was focus","http://www.dailyjournal.net/2018/10/01/lt-brazil-elections-bolsonaro-in-congress/","en","False","","74310","dailyjournal.net","http://dailyjournal.net/#spider"
"1008405950","2018-10-01 13:33:09","In Brazil Congress, Bolsonaro&#8217;s record thin; army was focus","https://federalnewsradio.com/government-news/2018/10/in-brazil-congress-bolsonaros-record-thin-army-was-focus/","en","True","","22565","federalnewsradio.com","http://www.federalnewsradio.com"
"1008407071","2018-10-01 13:34:52","In Brazil Congress, Bolsonaro&#8217;s record thin; army was focus","https://nationalpost.com/pmn/news-pmn/in-brazil-congress-bolsonaros-record-thin-army-was-focus","en","False","","300411","National Post","http://www.nationalpost.com/index.html"
"1008403401","2018-10-01 13:54:05","Brazilian electoral upset possible as fascist loses ground to surging leftist","https://boingboing.net/2018/10/01/domingo-no-parque.html","en","False","","1720","Boing Boing","http://boingboing.net"
"1008441929","2018-10-01 14:01:35","Leading Brazilian candidate targeted in absence at TV debate","https://kztv10.com/news/ap-world-news/2018/10/01/leading-brazilian-candidate-targeted-in-absence-at-tv-debate/","en","True","","137115","kztv10.com","http://kztv10.com/"
"1008436642","2018-10-01 14:01:16"," Leading Brazilian candidate targeted in absence at TV debate ","https://www.beaumontenterprise.com/news/world/article/Leading-Brazilian-candidate-targeted-in-absence-13272367.php","en","True","","663445","Hardin County News","http://www.beaumontenterprise.com/hardincountynews/"
"1008437061","2018-10-01 13:33:16","In Brazil Congress, Bolsonaro's record thin; army was focus","https://globegazette.com/news/world/in-brazil-congress-bolsonaro-s-record-thin-army-was-focus/article_13c807ee-017d-5489-935d-05c4bb44d39a.html","en","True","","18179","Globe Gazette - North Iowa News","http://globegazette.com/"
"1008427507","2018-10-01 14:25:20","Bolsonaro will accept Brazil election outcome, says running mate","http://www.oann.com/bolsonaro-will-accept-brazil-election-outcome-says-running-mate/","en","False","","127733","Oan","http://oann.com/"
"1008408471","2018-10-01 13:33:16","In Brazil Congress, Bolsonaro's record thin; army was focus","https://www.seattlepi.com/news/world/article/In-Brazil-Congress-Bolsonaro-s-record-thin-army-13272289.php","en","True","","32770","blog.seattlepi.com","http://blog.seattlepi.com#spider"
"1008409021","2018-10-01 09:33:00","In Brazil Congress, Bolsonaro's record thin; army was focus","http://www.mynews13.com/fl/orlando/ap-online/2018/10/01/in-brazil-congress-bolsonaros-record-thin-army-was-focus.html","en","True","","87980","mynews13.com","http://mynews13.com/#spider"
"1008419982","2018-10-01 13:33:36","In Brazil Congress, Bolsonaro’s record thin; army was focus","https://www.thenewstribune.com/news/nation-world/article219313805.html#storylink=rss","en","False","","90","The News Tribune ","http://www.thenewstribune.com/"
"1008407746","2018-10-01 13:33:16"," In Brazil Congress, Bolsonaro's record thin; army was focus ","https://www.beaumontenterprise.com/news/world/article/In-Brazil-Congress-Bolsonaro-s-record-thin-army-13272289.php","en","True","","663403","Jasper Newsboy","http://www.beaumontenterprise.com/jasper/"
"1008410891","2018-10-01 13:33:16","In Brazil Congress, Bolsonaro's record thin; army was focus","https://www.sfgate.com/news/world/article/In-Brazil-Congress-Bolsonaro-s-record-thin-army-13272289.php","en","True","","14","SF Chronicle","http://www.sfgate.com/"
"1008437557","2018-10-01 13:33:16","In Brazil Congress, Bolsonaro's record thin; army was focus","http://www.oleantimesherald.com/news/world/in-brazil-congress-bolsonaro-s-record-thin-army-was-focus/article_4a9e6bcb-3bee-5aff-b57f-7538503c1b75.html","en","True","","28269","Olean Times Herald:","http://www.oleantimesherald.com/"
"1008437544","2018-10-01 14:01:16","Leading Brazilian candidate targeted in absence at TV debate","http://www.oleantimesherald.com/news/world/leading-brazilian-candidate-targeted-in-absence-at-tv-debate/article_05c84d76-fc24-5dd2-9510-2c059a1be6b4.html","en","True","","28269","Olean Times Herald:","http://www.oleantimesherald.com/"
"1008412662","2018-10-01 14:01:59","Leading Brazilian candidate targeted in absence at TV debate","https://www.thenewstribune.com/news/nation-world/article219315955.html#storylink=rss","en","False","","90","The News Tribune ","http://www.thenewstribune.com/"
"1008464819","2018-10-01 14:01:16","Leading Brazilian candidate targeted in absence at TV debate","https://tucson.com/news/world/leading-brazilian-candidate-targeted-in-absence-at-tv-debate/article_cb5bd96d-73e9-5311-9049-64cf52dbd8cb.html","en","True","","113722","tucson.com","http://tucson.com/"
"1008464806","2018-10-01 14:43:55","In Brazil Congress, Bolsonaro's record thin; army was focus","https://tucson.com/news/world/in-brazil-congress-bolsonaro-s-record-thin-army-was-focus/article_12b19787-408c-583e-a748-e6bf87f8549e.html","en","True","","113722","tucson.com","http://tucson.com/"
"1008486782","2018-10-01 14:41:21","Bolsonaro will accept Brazil election outcome, says running mate","http://feeds.reuters.com/~r/Reuters/UKWorldNews/~3/fFEA4dPprG0/bolsonaro-will-accept-brazil-election-outcome-says-running-mate-idUKKCN1MB3KN","en","False","","20438","uk.reuters.com","http://uk.reuters.com"
"1008467856","2018-10-01 14:19:13","Bolsonaro Will Accept Brazil Election Outcome, Says Running Mate","https://www.usnews.com/news/world/articles/2018-10-01/bolsonaro-will-accept-brazil-election-outcome-says-running-mate","en","False","","1100","US News & World Report ","http://www.usnews.com/"
"1008499387","2018-10-01 15:39:56","Lawsuit: Baby suffered severe burns in nurse's care; nurse allegedly tried to cover it up","https://abc7chicago.com/lawsuit-baby-suffers-severe-burns-in-nurses-care/4384887/","en","False","","108369","abc7chicago.com","http://abc7chicago.com/"
"1008500297","2018-10-01 15:23:35","Bolsonaro Running Mate Says Candidate Will Accept Outcome of Brazil Vote","https://www.voanews.com/a/bolsonaro-running-mate-says-candidate-will-accept-outcome-of-brazil-vote/4594991.html","en","False","","1097","VOA","http://www.voanews.com/english/portal.cfm"
"1008610434","2018-10-01 16:44:00","In Brazil Congress, Bolsonaro's record thin; army was focus","http://www.readingeagle.com/article/20181001/AP/310019611","en","True","","89370","readingeagle.com","http://readingeagle.com/#spider"
"1008774602","2018-10-01 15:30:53","Stories of Sanctuary","http://www.newtonnews.co.uk/stories-of-sanctuary/","en","False","","658617","Newton News","http://www.newtonnews.co.uk/"
"1008887635","2018-10-01 18:50:12","Brazil judge releases damaging Workers Party testimony days before vote","http://www.oann.com/brazil-judge-releases-damaging-workers-party-testimony-days-before-vote/","en","False","","127733","Oan","http://oann.com/"
"1008890243","2018-10-01 18:37:39","Brazil judge releases damaging Workers Party testimony days before vote","http://feeds.reuters.com/~r/reuters/companyNews/~3/hdMRg0LBg0E/brazil-judge-releases-damaging-workers-party-testimony-days-before-vote-idUSL2N1WH1QV","en","False","","4442","Reuters","http://www.reuters.com"
"1008905997","2018-10-01 18:37:39","Brazil judge releases damaging Workers Party testimony days before vote","http://feeds.reuters.com/~r/reuters/UKBankingFinancial/~3/CCbTAqo2ivQ/brazil-judge-releases-damaging-workers-party-testimony-days-before-vote-idUSL2N1WH1QV","en","False","","20438","uk.reuters.com","http://uk.reuters.com"
"1008891794","2018-10-01 18:46:20","Brazil Judge Releases Damaging Workers Party Testimony Days Before Vote","https://www.usnews.com/news/world/articles/2018-10-01/brazil-judge-releases-damaging-workers-party-testimony-days-before-vote","en","False","","1100","US News & World Report ","http://www.usnews.com/"
"1009030637","2018-10-01 20:20:07","Brazil's Far-Right Candidate Bolsonaro Increases Election Lead: Poll","https://www.usnews.com/news/world/articles/2018-10-01/brazil-opinion-poll-shows-bolsonaro-increases-lead-over-haddad","en","False","","1100","US News & World Report ","http://www.usnews.com/"
"1014447440","2018-10-05 00:43:25","Rechtspopulist Jair Bolsonaro: Übernimmt jetzt ein Hassredner die Macht in Brasilien?","http://www.spiegel.de/plus/jair-bolsonaro-uebernimmt-jetzt-ein-hassredner-die-macht-in-brasilien-a-00000000-0002-0001-0000-000159674352#ref=rss","de","False","","300537","International - SPIEGEL ONLINE","http://www.spiegel.de/international/"
"1009099985","2018-10-01 20:42:57","Brazil Judge Releases Damaging Testimony Days Before Vote","https://www.voanews.com/a/brazil-judge-releases-damaging-testimony-days-before-vote/4595715.html","en","False","","1097","VOA","http://www.voanews.com/english/portal.cfm"
"1009114897","2018-10-01 20:22:16","Brazil's far-right candidate Bolsonaro increases election lead: poll","http://feeds.reuters.com/~r/Reuters/worldNews/~3/vsP0WzRhqsQ/brazils-far-right-candidate-bolsonaro-increases-election-lead-poll-idUSKCN1MC00E","en","False","","4442","Reuters","http://www.reuters.com"
"1009382534","2018-10-02 05:58:03","Brazil's Government Wants Twitter To Turn Over Data On Users Who Mocked Victim Of Assassination Attempt","https://www.techdirt.com/articles/20180929/16535340743/brazils-government-wants-twitter-to-turn-over-data-users-who-mocked-victim-assassination-attempt.shtml","en","False","","4491","Techdirt","http://www.techdirt.com/"
"1009382206","2018-10-02 06:00:00","New Graduate Student Recruitment Solution from ETS and Liaison","https://www.prnewswire.com:443/news-releases/new-graduate-student-recruitment-solution-from-ets-and-liaison-300722157.html","en","False","","19673","PR Newswire","http://www.prnewswire.com"
"1009488150","2018-10-02 08:11:52","Violence leaves lasting marks among Rio victims' families","http://feeds.reuters.com/~r/Reuters/worldNews/~3/kywraoxMdbc/violence-leaves-lasting-marks-among-rio-victims-families-idUSKCN1MC1HZ","en","False","","4442","Reuters","http://www.reuters.com"
"1009504567","2018-10-02 08:10:58","Violence leaves lasting marks among Rio victims' families","http://feeds.reuters.com/~r/Reuters/UKWorldNews/~3/VVqp4RuvXig/violence-leaves-lasting-marks-among-rio-victims-families-idUKKCN1MC1I8","en","False","","20438","uk.reuters.com","http://uk.reuters.com"
"1009533453","2018-10-02 08:11:52","Violence Leaves Lasting Marks Among Rio Victims' Families","https://www.usnews.com/news/world/articles/2018-10-02/violence-leaves-lasting-marks-among-rio-victims-families","en","False","","1100","US News & World Report ","http://www.usnews.com/"
"1009607175","2018-10-02 09:58:58","Burger King&#8217;s &#8216;Blank Whopper&#8217; Sticks Non-Voters With Someone Else&#8217;s Awful Choices","https://www.adweek.com/creativity/burger-kings-blank-whopper-sticks-non-voters-with-someone-elses-awful-choices/","en","False","","18687","adweek.com","http://www.adweek.com"
"1009647583","2018-10-02 11:08:59","EMERGING MARKETS-Brazil's real firms on election news; Mexican peso slips","http://feeds.reuters.com/~r/reuters/companyNews/~3/CWvs81VUa1g/emerging-markets-brazils-real-firms-on-election-news-mexican-peso-slips-idUSL2N1WI0L6","en","False","","4442","Reuters","http://www.reuters.com"
"1009647397","2018-10-02 11:33:10","Brazil's powerful farm lobby endorses far-right presidential candidate Bolsonaro","http://feeds.reuters.com/~r/Reuters/worldNews/~3/uOX10mVMtnE/brazils-powerful-farm-lobby-endorses-far-right-presidential-candidate-bolsonaro-idUSKCN1MC21M","en","False","","4442","Reuters","http://www.reuters.com"
"1009670089","2018-10-02 11:27:25","Brazil's powerful farm lobby endorses far-right presidential candidate Bolsonaro","http://feeds.reuters.com/~r/reuters/UKConsumerProducts/~3/NpObdrQ-knU/brazils-powerful-farm-lobby-endorses-far-right-presidential-candidate-bolsonaro-idUKS0N1UZ004","en","False","","20438","uk.reuters.com","http://uk.reuters.com"
"1009774763","2018-10-02 13:48:00","Brazil Election Update: Workers' Party At Risk Of Becoming A Regional Party","https://www.forbes.com/sites/kenrapoza/2018/10/02/brazil-election-haddad-bolsonaro-lula-workers-party-at-risk-of-becoming-a-regional-party/","en","False","","1104","Forbes","http://www.forbes.com/"
"1009746500","2018-10-02 12:47:04","Brazil's far-right candidate Bolsonaro increases election lead - poll","http://feeds.reuters.com/~r/Reuters/UKWorldNews/~3/bln5jWRdls0/brazils-far-right-candidate-bolsonaro-increases-election-lead-poll-idUKKCN1MC29T","en","False","","20438","uk.reuters.com","http://uk.reuters.com"
"1009818843","2018-10-02 14:47:01","Violence leaves lasting marks among Rio victims' families","https://www.aol.com/article/news/2018/10/02/violence-leaves-lasting-marks-among-rio-victims-families/23548718/","en","False","","150985","AOL News","http://news.aol.com/"
"1014726413","2018-10-05 07:01:17","Fernando Haddad in Rio","https://morningstaronline.co.uk/content/fernando-haddad-rio","","False","","108023","morningstaronline.co.uk","http://morningstaronline.co.uk/"
"1014084005","2018-10-03 19:13:37","Brazilian markets surge on strong polling for extreme right Bolsonaro","http://en.mercopress.com/2018/10/03/brazilian-markets-surge-on-strong-polling-for-extreme-right-bolsonaro?utm_source=feed&utm_medium=rss&utm_content=brazil&utm_campaign=rss","","False","","31746","bignewsnetwork.com","http://www.bignewsnetwork.com#spider"
"1009914065","2018-10-02 16:41:16","EMERGING MARKETS-Brazil, Argentina help LatAm buck emerging markets gloom","http://feeds.reuters.com/~r/reuters/companyNews/~3/tVp8w3ihCKM/emerging-markets-brazil-argentina-help-latam-buck-emerging-markets-gloom-idUSL4N1WI3S1","en","False","","4442","Reuters","http://www.reuters.com"
"1009957000","2018-10-02 18:16:50","Brazil poll shows far-right Bolsonaro beating leftist Haddad in run-off","http://world.einnews.com/article_detail/463752985/Fu3Q-ob6jPh8d3Nl?ref=rss&lcode=HFPStMCmlEEsR2iJX9ojPg%3D%3D","en","False","","38850","insidechina","http://www.insidechina.com/"
"1009957104","2018-10-02 18:28:14","Brazil Investors Cheer as Support Rises for Bolsonaro","https://www.voanews.com/a/brazil-investors-cheer-as-support-rises-for-bolsonaro/4596993.html","en","False","","1097","VOA","http://www.voanews.com/english/portal.cfm"
"1009980924","2018-10-02 19:00:10","Brazil poll shows far-right Bolsonaro beating leftist in run-off","http://feeds.reuters.com/~r/Reuters/UKWorldNews/~3/FZ8kk5-dKRg/brazil-poll-shows-far-right-bolsonaro-beating-leftist-in-run-off-idUKKCN1MC2XO","en","False","","20438","uk.reuters.com","http://uk.reuters.com"
"1009970732","2018-10-02 18:42:00","Rain moves out","https://www.wmur.com/article/rain-moves-out/23573869","en","False","","367524","wmur.com","http://wmur.com/"
"1010010477","2018-10-02 19:43:43","Brazil poll shows far-right Bolsonaro beating leftist in run-off","http://world.einnews.com/article_detail/463766335/vceQ-SHW1J-kNuFe?ref=rss&lcode=HFPStMCmlEEsR2iJX9ojPg%3D%3D","en","False","","38850","insidechina","http://www.insidechina.com/"
"1010004225","2018-10-02 20:18:33","In Brazil, voters' far-right fears carry weight of history","https://www.csmonitor.com/World/Americas/2018/1002/In-Brazil-voters-far-right-fears-carry-weight-of-history","en","False","","3","Christian Science Monitor","http://csmonitor.com"
"1010018732","2018-10-02 20:13:34","Brazil Investors Cheer as Support Rises for Bolsonaro's Election Bid","https://www.usnews.com/news/world/articles/2018-10-02/brazil-investors-cheer-as-support-rises-for-bolsonaros-election-bid","en","False","","1100","US News & World Report ","http://www.usnews.com/"
"1010027235","2018-10-02 20:14:05","Brazil investors cheer as support rises for Bolsonaro's election bid","http://feeds.reuters.com/~r/Reuters/worldNews/~3/j5_fBqQNhnc/brazil-investors-cheer-as-support-rises-for-bolsonaros-election-bid-idUSKCN1MD007","en","False","","4442","Reuters","http://www.reuters.com"
"1010046076","2018-10-02 22:05:00","Brazil Considers Scaling Back Its Gun Control","http://feedproxy.google.com/~r/zerohedge/feed/~3/mK1Iz-7zI5A/brazil-considers-scaling-back-its-gun-control","en","False","","21509","Zero Hedge","http://www.zerohedge.com"
"1010075509","2018-10-02 22:53:00","Brazil: Poll shows Jair Bolsonaro could defeat leftist rival in run-off vote","http://www.dw.com/en/brazil-poll-shows-jair-bolsonaro-could-defeat-leftist-rival-in-run-off-vote/a-45735463?maca=en-rss-en-all-1573-rdf","en","False","","23195","dw.de","http://www.dw.de"
"1010078063","2018-10-02 22:53:00","Brazil: Poll shows Jair Bolsonaro could defeat leftist rival in run-off vote","http://www.dw.com/en/brazil-poll-shows-jair-bolsonaro-could-defeat-leftist-rival-in-run-off-vote/a-45735463?maca=en-rss-en-world-4025-rdf","en","False","","63834","dw-gmf.de","http://dw-gmf.de/"
"1010077789","2018-10-02 22:53:00","Brazil: Poll shows Jair Bolsonaro could defeat leftist rival in run-off vote","http://www.dw.com/en/brazil-poll-shows-jair-bolsonaro-could-defeat-leftist-rival-in-run-off-vote/a-45735463?maca=en-rss-en-all-1573-rdf","en","False","","57779","dw-world.de","http://dw-world.de/"
"1010131535","2018-10-01 11:05:12","In an age of ugly, even the experts have no idea where the world is headed","https://www.minnpost.com/foreign-concept/2018/10/in-an-age-of-ugly-even-the-experts-have-no-idea-where-the-world-is-headed/","en","False","","24889","MinnPost","http://www.minnpost.com"
"1010203769","2018-10-03 03:00:04","Brazil cult leader who 'contacted aliens' backed dictatorship with terror attacks, documents show","https://www.theguardian.com/world/2018/oct/03/brazil-cult-leader-aliens-terror-aladino-felix-dino-kraspedon","en","False","","300560","The Guardian UK","http://www.theguardian.com/uk"
"1010204191","2018-10-03 03:00:04","Brazil cult leader who 'contacted aliens' backed dictatorship with terror attacks, documents show","https://www.theguardian.com/world/2018/oct/03/brazil-cult-leader-aliens-terror-aladino-felix-dino-kraspedon","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"1010238268","2018-10-03 03:00:04","Brazil cult leader who 'contacted aliens' backed dictatorship with terror attacks, documents show","https://www.theguardian.com/world/2018/oct/03/brazil-cult-leader-aliens-terror-aladino-felix-dino-kraspedon","en","False","","623382","Guardian","http://www.theguardian.com/us"
"1009543222","2018-10-01 21:05:06","Brazil Judge Releases Damaging Testimony Days Before Vote","https://www.bignewsnetwork.com/news/258070334/brazil-judge-releases-damaging-testimony-days-before-vote?utm_source=feeds.bignewsnetwork.com&utm_medium=referral","en","False","","31746","bignewsnetwork.com","http://www.bignewsnetwork.com#spider"
"1010534681","2018-10-03 09:15:00","More Behind-the-Scenes Rumors From the Live-Action Star Wars Show","https://io9.gizmodo.com/more-behind-the-scenes-rumors-from-the-live-action-star-1829424640","en","False","","4469","Gizmodo","http://gizmodo.com"
"1010593372","2018-10-03 08:07:11","Young Labour appoints Lula as its honorary president","https://morningstaronline.co.uk/article/young-labour-appoints-lula-as-its-honorary-president","en","False","","108023","morningstaronline.co.uk","http://morningstaronline.co.uk/"
"1010593349","2018-10-03 10:36:52","Lula young labour","https://morningstaronline.co.uk/content/lula-young-labour","en","False","","108023","morningstaronline.co.uk","http://morningstaronline.co.uk/"
"1010560638","2018-10-02 17:40:00","Bolsonaro Campaign Urges Importing Second Amendment Rights to Brazil","http://feedproxy.google.com/~r/breitbart/~3/mlIujMxd8_s/","en","False","","658594","Breitbart - United Kingdom","http://www.breitbart.com/breitbart-london"
"1010548664","2018-10-02 15:07:02","Brazil: Bolsonaro Gains 6 Points with Women After Claim He Threatened to Kill Ex-Wife","http://feedproxy.google.com/~r/breitbart/~3/F61MSyv5ExQ/","en","False","","658595","Breitbart - United States - Texas","http://www.breitbart.com/texas/"
"1010548658","2018-10-02 17:40:00","Bolsonaro Campaign Urges Importing Second Amendment Rights to Brazil","http://feedproxy.google.com/~r/breitbart/~3/mlIujMxd8_s/","en","False","","658595","Breitbart - United States - Texas","http://www.breitbart.com/texas/"
"1010582098","2018-10-02 04:00:00","Boarding house unanimously rejected by Brandon City Council","https://www.brandonsun.com/local/boarding-house-unanimously-rejected-by-brandon-city-council-494998571.html","en","False","","248241","brandonsun.com","http://brandonsun.com/"
"1010861961","2018-10-01 11:33:53","Shakers Bar and Grill to open in former Bagger Dave&apos;s site in Canton","http://rssfeeds.hometownlife.com/~/572283822/0/livonia/canton~Shakers-Bar-and-Grill-to-open-in-former-Bagger-Daveaposs-site-in-Canton/","en","False","","85737","hometownlife.com","http://www.hometownlife.com/#spider"
"1010890095","2018-10-03 08:45:00","Transgender candidates in Brazil push to have voices heard","http://www.mynews13.com/fl/orlando/ap-online/2018/10/03/transgender-candidates-in-brazil-push-to-have-voices-heard.html","en","True","","87980","mynews13.com","http://mynews13.com/#spider"
"1010880811","2018-10-03 12:46:10","Transgender candidates in Brazil push to have voices heard","http://www.bcdemocrat.com/2018/10/03/lt-brazil-elections-transgender-candidates/","en","False","","468106","bcdemocrat.com","http://bcdemocrat.com/"
"1010893360","2018-10-03 12:35:00","In Brazil, Bolsonaro Fever Rises","https://www.forbes.com/sites/kenrapoza/2018/10/03/in-brazil-bolsonaro-fever-rises/","en","False","","1104","Forbes","http://www.forbes.com/"
"1010877955","2018-10-03 12:45:02","Transgender candidates in Brazil push to have voices heard","https://wtop.com/latin-america/2018/10/transgender-candidates-in-brazil-push-to-have-voices-heard/","en","True","","25601","wtop.com","http://www.wtop.com"
"1010868989","2018-10-03 12:45:12","Transgender candidates in Brazil push to have voices heard","https://www.seattlepi.com/news/article/Transgender-candidates-in-Brazil-push-to-have-13278309.php","en","True","","32770","blog.seattlepi.com","http://blog.seattlepi.com#spider"
"1010934249","2018-10-03 12:45:12","Transgender candidates in Brazil push to have voices heard","http://www.oleantimesherald.com/news/world/transgender-candidates-in-brazil-push-to-have-voices-heard/article_d134f32b-4185-513b-bac2-ea68de1cdc0e.html","en","True","","28269","Olean Times Herald:","http://www.oleantimesherald.com/"
"1011022217","2018-10-03 14:18:46","Brazil candidate says far-right poll leader smears to rise","https://federalnewsradio.com/government-news/2018/10/brazil-candidate-says-far-right-poll-leader-smears-to-rise/","en","True","","22565","federalnewsradio.com","http://www.federalnewsradio.com"
"1010979953","2018-10-03 14:19:02","Brazil candidate says far-right poll leader smears to rise","http://www.ksl.com?nid=235&sid=46400467","en","True","","69357","ksl.com","http://www.ksl.com/#spider"
"1010985355","2018-10-03 12:45:12","Transgender candidates in Brazil push to have voices heard","https://globegazette.com/news/world/transgender-candidates-in-brazil-push-to-have-voices-heard/article_ad0abf87-e620-59c1-8329-daad36586f4f.html","en","True","","18179","Globe Gazette - North Iowa News","http://globegazette.com/"
"1011036909","2018-10-03 09:15:00","More Behind-the-Scenes Rumors From the Live-Action Star Wars Show","https://io9.gizmodo.com/more-behind-the-scenes-rumors-from-the-live-action-star-1829424640","en","False","","5670","io9","http://io9.com"
"1011049240","2018-10-03 14:22:30","Brazil candidate says far-right poll leader smears to rise","https://lex18.com/ap-world-news/2018/10/03/brazil-candidate-says-far-right-poll-leader-smears-to-rise/","en","True","","661018","WLEX","http://www.lex18.com/home/"
"1011032977","2018-10-03 14:19:05","Brazil candidate says far-right poll leader smears to rise","https://kristv.com/ap-international-news/2018/10/03/brazil-candidate-says-far-right-poll-leader-smears-to-rise/","en","True","","77711","kristv.com","http://www.kristv.com/#spider"
"1011033381","2018-10-03 14:22:30","Brazil candidate says far-right poll leader smears to rise","https://koaa.com/ap-world-news/2018/10/03/brazil-candidate-says-far-right-poll-leader-smears-to-rise/","en","True","","34776","koaa.com","http://www.koaa.com#spider"
"1011030031","2018-10-03 14:18:55","Brazil candidate says far-right poll leader smears to rise","https://tucson.com/news/world/brazil-candidate-says-far-right-poll-leader-smears-to-rise/article_deba7909-ee9b-5cac-805f-64c2055fd688.html","en","False","","113722","tucson.com","http://tucson.com/"
"1011101240","2018-10-03 14:00:00","For illegal loggers in the Brazilian Amazon, 'there is no fear of being punished'","https://www.pri.org/stories/2018-10-03/illegal-loggers-brazilian-amazon-there-no-fear-being-punished","en","False","","21990","globalpost.com","http://www.globalpost.com"
